Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,6_M,Migration to the USA\Seek asylum,0,"the struggles of anyone who is coming from south of that border,",AnZhu,25-Mar-20 18:37:18,,,64,0.89,39,39
●,6_M,Migration to the USA,0,"trying to have a better life,",AnZhu,25-Mar-20 18:37:32,,,29,0.40,39,39
●,6_M,USA\USA-Misc,0,anti-immigrant protesters,AnZhu,25-Mar-20 18:37:51,,,25,0.35,40,40
●,6_M,USA\Obama,0,President Barack Obama,AnZhu,25-Mar-20 19:37:08,,,22,0.31,22,22
●,6_M,USA\USA-I\Immigration officials,0,U.S. border officers,AnZhu,25-Mar-20 19:40:23,,,20,0.28,3,3
●,6_M,USA\USA-I\Immigration officials,0,National Guard troops,AnZhu,25-Mar-20 19:40:31,,,21,0.29,5,5
●,6_M,USA\USA-I\Immigration officials,0,credible-fear officers,AnZhu,25-Mar-20 19:40:38,,,22,0.31,5,5
●,6_M,USA\USA-I\Immigration officials,0,immigration judges,AnZhu,25-Mar-20 19:40:46,,,18,0.25,5,5
●,6_M,USA\USA-I\Immigration officials,0,prosecutors,AnZhu,25-Mar-20 19:41:28,,,11,0.15,5,5
●,6_M,USA\USA-I\Immigration officials,0,U.S Border officers,AnZhu,25-Mar-20 19:41:37,,,19,0.27,14,14
●,6_M,USA\USA-I\Immigration officials,0,U.S Border officers,AnZhu,25-Mar-20 19:41:48,,,19,0.27,25,25
●,6_R,USA,0,Trump administration,maxku,09-May-18 20:23:47,,,20,0.41,1,1
●,6_R,Migrant caravan,0,"Asylum-seekers in a ""caravan"" from Central America",AnZhu,25-Mar-20 18:38:07,,,50,1.04,2,2
●,6_R,USA,0,Trump administration,maxku,09-May-18 20:25:26,,,20,0.41,2,2
●,6_R,Migrant caravan,0,caravan participants,maxku,09-May-18 20:26:00,,,20,0.41,3,3
●,6_R,Migrant caravan,0,Migrants,maxku,09-May-18 20:27:04,,,8,0.17,4,4
●,6_R,USA,0,the United States,maxku,09-May-18 20:27:16,,,17,0.35,4,4
●,6_R,Migrant caravan,0,Immigrants,maxku,09-May-18 20:27:25,,,10,0.21,5,5
●,6_R,Migrant caravan,0,the migrants,maxku,09-May-18 20:28:14,,,12,0.25,6,6
●,6_R,USA\Trump,0,President Donald Trump,maxku,09-May-18 20:28:30,,,22,0.46,7,7
●,6_R,USA,0,U.S.,maxku,09-May-18 20:28:55,,,4,0.08,7,7
●,6_R,USA\Trump,0,the president,maxku,09-May-18 20:29:07,,,13,0.27,7,7
●,6_R,USA,0,U.S.,maxku,09-May-18 20:29:16,,,4,0.08,7,7
●,6_R,MEX,0,Mexico,maxku,09-May-18 20:29:54,,,6,0.12,3,3
●,6_R,MEX,0,Mexico,maxku,09-May-18 20:31:45,,,6,0.12,4,4
●,6_R,MEX,0,Mexico,maxku,09-May-18 20:31:48,,,6,0.12,6,6
●,6_R,MEX,0,Mexico,maxku,09-May-18 20:31:52,,,6,0.12,8,8
●,6_R,MEX,0,their country,maxku,09-May-18 20:32:09,,,13,0.27,8,8
●,6_R,USA-MEX Border,0,the border with San Diego,maxku,09-May-18 21:17:02,,,25,0.52,3,3
●,6_R,USA-MEX Border,0,"their Northern Border,",AnZhu,25-Mar-20 18:45:41,,,22,0.46,8,8
●,6_R,Migrant caravan,0,"these large ""Caravans"" of people",maxku,21-May-18 12:09:50,,,32,0.66,8,8
●,6_R,Migrant caravan,0,people associated with the caravan,AnZhu,25-Mar-20 18:46:46,,,34,0.71,9,9
●,6_R,Migrant caravan,0,the caravan,maxku,21-May-18 12:10:10,,,11,0.23,7,7
●,6_R,Migrant caravan,0,a threat to the U.S.,maxku,21-May-18 12:10:18,,,20,0.41,7,7
●,6_R,Migrant caravan,0,the caravan,maxku,21-May-18 12:10:26,,,11,0.23,7,7
●,6_R,Migrant caravan,0,Asylum-seeking immigrant 'caravan',maxku,21-May-18 12:10:36,,,34,0.71,1,1
●,6_R,Migration to the USA,0,the caravan's steady approach to the U.S.,maxku,21-May-18 12:36:35,,,41,0.85,7,7
●,6_R,Migration to the USA,0,pass through into our country,AnZhu,25-Mar-20 18:45:57,,,29,0.60,8,8
●,6_R,Migration to the USA,0,had been several attempted illegal entries by people associated with the caravan,AnZhu,25-Mar-20 18:46:39,,,80,1.66,9,9
●,6_R,Migration to the USA,0,illegally entered the United States,maxku,21-May-18 12:38:18,,,35,0.73,10,10
●,6_R,Properties\Power & Strength\Powerful & Leading,0,poised to test,maxku,26-May-18 16:51:15,Migrant caravan,,14,0.29,1,1
●,6_R,Properties\Power & Strength\Powerful & Leading,0,poised on Sunday to test,maxku,26-May-18 16:51:28,Migrant caravan,,24,0.50,2,2
●,6_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,tough immigration rhetoric,maxku,26-May-18 17:04:40,Trump,,26,0.54,2,2
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,tough immigration rhetoric,maxku,26-May-18 17:04:42,Migrant caravan,,26,0.54,2,2
●,6_R,Properties\Power & Strength\Powerful & Leading,0,begun turning themselves in,maxku,26-May-18 17:04:57,Migrant caravan,,27,0.56,2,2
●,6_R,Properties\Other\Other,0,According,maxku,26-May-18 17:05:10,USA,,9,0.19,3,3
●,6_R,Properties\Power & Strength\Weak & Following,0,face possible separation,maxku,26-May-18 17:05:20,Migrant caravan,,24,0.50,3,3
●,6_R,Migration to the USA,0,seeking to enter the United States,maxku,26-May-18 17:05:44,,,34,0.71,4,4
●,6_R,Properties\Power & Strength\Powerful & Leading,0,making a walk,maxku,26-May-18 17:05:51,Migrant caravan,,13,0.27,5,5
●,6_R,Properties\Power & Strength\Weak & Following,0,have a chance to consult with lawyers,maxku,26-May-18 17:06:02,Migrant caravan,,37,0.77,5,5
●,6_R,Properties\Difficulty\Difficult,0,bearers of horrible news,maxku,26-May-18 17:06:15,USA,,24,0.50,6,6
●,6_R,Properties\Power & Strength\Powerful & Leading,0,gave free information and advice,maxku,26-May-18 17:06:32,USA,,32,0.66,6,6
●,6_R,Properties\Quality\Functioning,0,good attorneys,maxku,26-May-18 17:06:41,USA,,14,0.29,6,6
●,6_R,Properties\Power & Strength\Powerful & Leading,0,have been tracking,maxku,26-May-18 17:06:50,USA,,18,0.37,7,7
●,6_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,a threat,maxku,26-May-18 17:07:48,Migrant caravan,,8,0.17,7,7
●,6_R,Properties\Power & Strength\Powerful & Leading,0,"promised a stern, swift response",maxku,26-May-18 17:08:19,USA,,32,0.66,7,7
●,6_R,Properties\Affection\Refusal,0,been critical,maxku,26-May-18 17:08:38,"Migration to the USA
Migrant caravan",,13,0.27,7,7
●,6_R,Properties\Power & Strength\Powerful & Leading,0,"strong, critical language",maxku,26-May-18 17:08:58,Trump,,25,0.52,7,7
●,6_R,Properties\Power & Strength\Powerful & Leading,0,absolute power,maxku,26-May-18 17:09:13,MEX,,14,0.29,8,8
●,6_R,Properties\Quality\Functioning,0,their border laws work,maxku,26-May-18 17:09:42,MEX,,22,0.46,8,8
●,6_R,USA,0,our country,maxku,26-May-18 17:09:55,,,11,0.23,8,8
●,6_R,Properties\Power & Strength\Weak & Following,0,has no effective border laws,maxku,26-May-18 17:10:00,USA,,28,0.58,8,8
●,6_R,Migrant caravan,0,several groups of people,AnZhu,25-Mar-20 18:51:55,,,24,0.50,10,10
●,6_R,Properties\Power & Strength\Powerful & Leading,0,illegally entered,maxku,26-May-18 17:10:40,Migrant caravan,,17,0.35,10,10
●,6_R,Properties\Law\Unlawful,0,illegally entered,maxku,26-May-18 17:10:42,Migrant caravan,,17,0.35,10,10
●,6_R,USA-MEX Border,0,the dilapidated scrap metal border fence,AnZhu,25-Mar-20 18:52:57,,,40,0.83,10,10
●,6_R,USA,0,the United States,maxku,26-May-18 17:11:27,,,17,0.35,10,10
●,6_R,Properties\Law\Unlawful,0,entering the United States illegally,maxku,26-May-18 17:11:41,Migrant caravan-I,,36,0.75,10,10
●,6_R,Properties\Difficulty\Difficult,0,"dark, treacherous canyon",maxku,26-May-18 17:11:56,Migration to the USA,,24,0.50,10,10
●,6_R,Properties\Difficulty\Difficult,0,notorious for human and drug smuggling,maxku,26-May-18 17:12:07,Migration to the USA,,38,0.79,10,10
●,6_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,unconscionable,maxku,26-May-18 17:15:19,Migrant caravan-I,,14,0.29,10,10
●,6_R,Properties\Safety\Unsafe,0,dangerous conditions,maxku,26-May-18 17:15:33,Migration to the USA,,20,0.41,10,10
●,6_R,Properties\Safety\Safe,0,a legitimate Port of Entry,maxku,26-May-18 17:15:53,Migration to the USA,,26,0.54,10,10
●,6_R,Properties\Safety\Unsafe,0,dangerous canyons,maxku,26-May-18 17:16:05,Migration to the USA,,17,0.35,10,10
●,6_R,Properties\Law\Unlawful,0,illegal entry,maxku,26-May-18 17:16:27,Migrant caravan,,13,0.27,11,11
●,6_R,Properties\Power & Strength\Powerful & Leading,0,urged,maxku,26-May-18 17:16:43,Migrant caravan-I,,5,0.10,11,11
●,6_R,Migrant caravan,0,those contemplating illegal entry,maxku,26-May-18 17:16:53,,,33,0.68,11,11
●,6_R,Properties\Law\Unlawful,0,illegally enter,maxku,26-May-18 17:17:06,Migrant caravan,,15,0.31,11,11
●,6_R,USA,0,the United States,maxku,26-May-18 17:17:18,,,17,0.35,11,11
●,6_R,Properties\Law\Unlawful,0,make any false statements,maxku,26-May-18 17:17:29,Migrant caravan,,25,0.52,11,11
●,6_R,Properties\Safety\Unsafe,0,placing you and your family at risk,maxku,26-May-18 17:17:41,Migrant caravan,,35,0.73,11,11
●,6_R,Properties\Power & Strength\Weak & Following,0,placing you and your family at risk,maxku,26-May-18 17:17:46,Migrant caravan,,35,0.73,11,11
●,6_R,Properties\Affection\Affection or empathy,0,very welcoming,maxku,26-May-18 17:17:56,Migrant caravan,,14,0.29,11,11
●,6_R,USA,0,a very welcoming country,maxku,26-May-18 17:18:03,,,24,0.50,11,11
●,6_R,Properties\Law\Lawful,0,enter through our front door,maxku,26-May-18 17:18:16,Migrant caravan,,28,0.58,11,11
●,6_R,Properties\Behaviour & character\Trustworthy,0,answer questions honestly,maxku,26-May-18 17:18:28,Migrant caravan,,25,0.52,11,11
●,6_R,Migrant caravan,0,many of the immigrants,AnZhu,25-Mar-20 19:18:33,,,22,0.46,12,12
●,6_R,Properties\Power & Strength\Powerful & Leading,0,ready to confront,maxku,26-May-18 17:18:58,Migrant caravan,,17,0.35,12,12
●,6_R,Properties\Difficulty\Difficult,0,potential hardships,maxku,26-May-18 17:19:25,Migration to the USA,,19,0.39,12,12
●,6_R,Properties\Difficulty\Difficult,0,temperatures may be cold,maxku,26-May-18 17:19:59,Migration to the USA,,24,0.50,13,13
●,6_R,Properties\Safety\Unsafe,0,could be separated,maxku,26-May-18 17:20:12,Migration to the USA,,18,0.37,13,13
●,6_R,Properties\Power & Strength\Weak & Following,0,could be separated,maxku,26-May-18 17:20:19,Migrant caravan-I,,18,0.37,13,13
●,6_R,Properties\Safety\Unsafe,0,returning to her native El Salvador would be worse,maxku,26-May-18 17:20:35,Migrant caravan-I,,50,1.04,14,14
●,6_R,Migration to the USA,0,fled,maxku,26-May-18 17:20:55,,,4,0.08,14,14
●,6_R,Properties\Other\Other,0,reasons she declined to discuss,maxku,26-May-18 17:21:02,Migrant caravan-I,,31,0.64,14,14
●,6_R,Properties\Power & Strength\Weak & Following,0,separate us,maxku,26-May-18 17:23:03,Migrant caravan,,11,0.23,15,15
●,6_R,Properties\Power & Strength\Weak & Following,0,better than getting myself killed,maxku,26-May-18 17:23:12,Migrant caravan-I,,33,0.68,15,15
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,better than getting myself killed,maxku,26-May-18 17:23:16,Migrant caravan-I,,33,0.68,15,15
●,6_R,Migrant caravan,0,the roughly 400 people in the caravan,AnZhu,25-Mar-20 18:58:36,,,37,0.77,16,16
●,6_R,Properties\Power & Strength\Powerful & Leading,0,arrived in,maxku,26-May-18 17:24:08,Migrant caravan,,10,0.21,16,16
●,6_R,Properties\Affection\Refusal,0,denied any coaching,maxku,26-May-18 17:24:21,Migrant caravan,,19,0.39,16,16
●,6_R,Properties\Power & Strength\Weak & Following,0,camping out in shelters,maxku,26-May-18 17:24:35,Migrant caravan,,23,0.48,16,16
●,6_R,Properties\Affection\Affection or empathy,0,received counseling,maxku,26-May-18 17:25:30,Migrant caravan,,19,0.39,17,17
●,6_R,Properties\Power & Strength\Powerful & Leading,0,assess the merits of their cases,maxku,26-May-18 17:25:42,Migrant caravan,,32,0.66,17,17
●,6_R,Properties\Affection\Affection or empathy,0,were told how asylum works,maxku,26-May-18 17:26:01,Migrant caravan,,26,0.54,17,17
●,6_R,Migrant caravan,0,groups of the migrants with their children,maxku,26-May-18 17:26:10,,,42,0.87,17,17
●,6_R,Migrant caravan,0,Some migrants,maxku,26-May-18 17:26:14,,,13,0.27,17,17
●,6_R,USA,0,Immigration and Customs Enforcement,maxku,26-May-18 17:27:21,,,35,0.73,18,18
●,6_R,Properties\Power & Strength\Weak & Following,0,may be detained or fitted with ankle monitors,maxku,26-May-18 17:27:29,Migrant caravan,,45,0.93,18,18
●,6_R,Properties\Power & Strength\Powerful & Leading,0,held up,maxku,26-May-18 17:28:19,USA,,7,0.15,18,18
●,6_R,Migration to the USA,0,pass an initial screening,maxku,26-May-18 17:28:39,,,25,0.52,18,18
●,6_R,Migration to the USA,0,may be detained or fitted with ankle monitors,AnZhu,25-Mar-20 18:59:56,,,45,0.93,18,18
●,6_R,Migration to the USA,0,passed the initial screening,maxku,26-May-18 17:28:52,,,28,0.58,19,19
●,6_R,Properties\Difficulty\Difficult,0,few are likely to eventually win asylum,maxku,26-May-18 17:29:08,Migration to the USA,,39,0.81,19,19
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,faced death threats,maxku,26-May-18 17:29:24,Migrant caravan-I,,19,0.39,20,20
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,killing the mother of his children,maxku,26-May-18 17:29:36,Migrant caravan,,34,0.71,20,20
●,6_R,USA-MEX Border,0,the border barriers,maxku,26-May-18 17:30:26,,,19,0.39,21,21
●,6_R,Migrant caravan,0,Asylum-seekers,AnZhu,16-Jan-19 14:27:27,,,14,0.29,18,18
●,6_R,Migrant caravan,0,Nearly 80 percent of asylum-seekers,AnZhu,25-Mar-20 19:00:05,,,35,0.73,19,19
●,6_R,USA-MEX Border,0,either side of the San Ysidro Port of Entry,AnZhu,25-Mar-20 18:53:04,,,43,0.89,10,10
●,6_R,USA-MEX Border,0,a legitimate Port of Entry,AnZhu,16-Jan-19 14:33:58,,,26,0.54,10,10
●,6_R,Migration to the USA,0,turning themselves in to border inspectors,AnZhu,25-Mar-20 18:38:22,,,42,0.87,2,2
●,6_R,USA-MEX Border,0,San Diego's busy San Ysidro border crossing,AnZhu,25-Mar-20 18:38:27,,,43,0.89,2,2
●,6_R,Supporters\Lawyers,0,U.S. immigration lawyers,AnZhu,25-Mar-20 18:38:46,,,24,0.50,3,3
●,6_R,Migrant caravan,0,their children,AnZhu,25-Mar-20 18:41:32,,,14,0.29,3,3
●,6_R,Migration to the USA,0,walk to the place where they will be meeting with immigration lawyers,AnZhu,25-Mar-20 18:41:43,,,69,1.43,4,4
●,6_R,Supporters\Lawyers,0,immigration lawyers,AnZhu,25-Mar-20 18:41:52,,,19,0.39,4,4
●,6_R,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:41:57,,,7,0.15,4,4
●,6_R,Migration to the USA,0,making a walk to the place where they'll have a chance to consult with lawyers,AnZhu,25-Mar-20 18:42:04,,,78,1.62,5,5
●,6_R,Supporters\Lawyers,0,lawyers,AnZhu,25-Mar-20 18:42:13,,,7,0.15,5,5
●,6_R,Supporters\Lawyers,0,the bearers of horrible news,AnZhu,25-Mar-20 18:42:42,,,28,0.58,6,6
●,6_R,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:43:22,,,7,0.15,6,6
●,6_R,Supporters\Lawyers,0,about 20 lawyers,AnZhu,25-Mar-20 18:43:30,,,16,0.33,6,6
●,6_R,Supporters\Lawyers,0,good attorneys,AnZhu,25-Mar-20 18:43:43,,,14,0.29,6,6
●,6_R,USA\USA-I,0,members of his Cabinet,AnZhu,25-Mar-20 18:44:04,,,22,0.46,7,7
●,6_R,GTM,0,the Guatemala border,AnZhu,25-Mar-20 18:44:24,,,20,0.41,7,7
●,6_R,USA,0,his Cabinet,AnZhu,25-Mar-20 18:44:40,,,11,0.23,7,7
●,6_R,Efforts of the border control,0,calling it a threat to the U.S.,AnZhu,25-Mar-20 18:44:47,,,31,0.64,7,7
●,6_R,Efforts of the border control,0,"promised a stern, swift response",AnZhu,25-Mar-20 18:44:58,,,32,0.66,7,7
●,6_R,MEX,0,their Northern Border,AnZhu,25-Mar-20 18:45:34,,,21,0.44,8,8
●,6_R,USA\Scott,0,Chief Patrol Agent Rodney Scott,AnZhu,25-Mar-20 18:46:28,,,31,0.64,9,9
●,6_R,Migrant caravan,0,the Central American Caravan,AnZhu,25-Mar-20 18:51:59,,,28,0.58,10,10
●,6_R,Migration to the USA,0,climbing over the dilapidated scrap metal border fence,AnZhu,25-Mar-20 18:52:14,,,54,1.12,10,10
●,6_R,Migrant caravan,0,children as young as 4-years-old,AnZhu,25-Mar-20 18:53:12,,,32,0.66,10,10
●,6_R,Migration to the USA,0,"entering the United States illegally through a dark, treacherous canyon",AnZhu,25-Mar-20 18:53:28,,,71,1.47,10,10
●,6_R,USA\Scott,0,a father myself,AnZhu,25-Mar-20 18:53:49,,,15,0.31,10,10
●,6_R,Migration to the USA,0,would expose a child to these dangerous conditions,AnZhu,25-Mar-20 18:54:14,,,50,1.04,10,10
●,6_R,Efforts of the border control,0,"urged those contemplating illegal entry to ""think before you act.",AnZhu,25-Mar-20 18:56:18,,,65,1.35,11,11
●,6_R,Migration to the USA,0,"illegally enter the United States,",AnZhu,25-Mar-20 18:56:27,,,34,0.71,11,11
●,6_R,USA\USA-I,0,U.S. government officials,AnZhu,25-Mar-20 18:56:38,,,25,0.52,11,11
●,6_R,Efforts of the border control,0,expect everyone to enter through our front door,AnZhu,25-Mar-20 18:56:56,,,47,0.97,11,11
●,6_R,Migrant caravan\Avila,0,"Kenia Elizabeth Avila, 35",AnZhu,25-Mar-20 18:57:53,,,25,0.52,13,13
●,6_R,Supporters\Lawyers,0,the volunteer attorneys,AnZhu,25-Mar-20 18:58:01,,,23,0.48,13,13
●,6_R,Supporters\Lawyers,0,Lawyers,AnZhu,25-Mar-20 18:58:22,,,7,0.15,16,16
●,6_R,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:58:27,,,7,0.15,16,16
●,6_R,MEX\Tijuana,0,the Mexican city,AnZhu,25-Mar-20 18:58:43,,,16,0.33,16,16
●,6_R,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 18:59:01,,,6,0.12,17,17
●,6_R,USA-MEX Border,0,the border,AnZhu,25-Mar-20 18:59:18,,,10,0.21,18,18
●,6_R,Migration to the USA,0,are typically held up to three days at the border,AnZhu,25-Mar-20 18:59:25,,,49,1.02,18,18
●,6_R,Migration to the USA,0,turned over to Immigration and Customs Enforcement,AnZhu,25-Mar-20 18:59:32,,,50,1.04,18,18
●,6_R,Migration to the USA\Interview,0,an initial screening,AnZhu,25-Mar-20 18:59:44,,,20,0.41,18,18
●,6_R,Migration to the USA,0,released,AnZhu,25-Mar-20 19:00:00,,,8,0.17,18,18
●,6_R,Migration to the USA\Interview,0,the initial screening,AnZhu,25-Mar-20 19:00:16,,,21,0.44,19,19
●,6_R,Migration to the USA\Seek asylum,0,eventually win asylum,AnZhu,25-Mar-20 19:00:28,,,21,0.44,19,19
●,6_R,HND,0,Honduras,AnZhu,25-Mar-20 19:01:03,,,8,0.17,20,20
●,6_R,Migrant caravan\Cazares,0,"Jose Cazares, 31",AnZhu,25-Mar-20 19:01:33,,,16,0.33,20,20
●,6_R,HND\HND-Misc,0,a gang member,AnZhu,25-Mar-20 19:01:54,,,13,0.27,20,20
●,6_R,HND\HND-Misc,0,his children,AnZhu,25-Mar-20 19:02:07,,,12,0.25,20,20
●,6_R,HND\HND-Misc,0,one of Cazares' sons,AnZhu,25-Mar-20 19:02:14,,,20,0.41,20,20
●,6_R,Migrant caravan\Cazares,0,Cazares,AnZhu,25-Mar-20 19:02:24,,,7,0.15,20,20
●,6_R,HND\HND-Misc,0,a child,AnZhu,25-Mar-20 19:02:37,,,7,0.15,21,21
●,6_R,Supporters\Lawyers\Phillips,0,Los Angeles lawyer Nora Phillips,AnZhu,25-Mar-20 19:21:57,,,32,0.66,6,6
●,6_R,Migrant caravan,0,a child,AnZhu,25-Mar-20 19:31:45,,,7,0.15,10,10
●,6_R,Migrant caravan,0,a pregnant female,AnZhu,25-Mar-20 19:31:53,,,17,0.35,10,10
●,6_R,USA\USA-I\Immigration officials,0,border inspectors,AnZhu,25-Mar-20 19:41:59,,,17,0.35,2,2
●,6_RR,Migrant caravan,0,Members of migrant caravan,maxku,21-May-18 12:08:16,,,26,1.09,1,1
●,6_RR,Migrant caravan,0,A caravan of hundreds of migrants,maxku,21-May-18 12:08:20,,,33,1.38,2,2
●,6_RR,USA,0,United States,maxku,09-May-18 20:51:06,,,13,0.54,2,2
●,6_RR,MEX,0,Mexico,maxku,09-May-18 20:51:10,,,6,0.25,2,2
●,6_RR,Migrant caravan,0,Members of the caravan,maxku,09-May-18 20:51:15,,,22,0.92,3,3
●,6_RR,USA,0,U.S. authorities,maxku,09-May-18 20:52:40,,,16,0.67,3,3
●,6_RR,USA,0,U.S. Customs,AnZhu,25-Mar-20 19:08:49,,,12,0.50,3,3
●,6_RR,Migrant caravan,0,individuals,maxku,09-May-18 20:53:03,,,11,0.46,4,4
●,6_RR,MEX,0,Mexico,maxku,09-May-18 20:53:07,,,6,0.25,4,4
●,6_RR,Migrant caravan,0,migrants,maxku,09-May-18 20:57:28,,,8,0.33,6,6
●,6_RR,USA,0,US law,maxku,09-May-18 20:57:43,,,6,0.25,7,7
●,6_RR,Supporters,0,demonstrators,maxku,09-May-18 20:58:35,,,13,0.54,8,8
●,6_RR,USA,0,the United States,maxku,09-May-18 20:59:46,,,17,0.71,9,9
●,6_RR,USA,0,a very welcoming country,maxku,09-May-18 20:59:52,,,24,1.00,10,10
●,6_RR,USA-MEX Border,0,U.S.-Mexico border,maxku,09-May-18 21:17:32,,,18,0.75,1,1
●,6_RR,USA-MEX Border,0,the border between the United States and Mexico,maxku,09-May-18 21:17:50,,,47,1.96,2,2
●,6_RR,USA-MEX Border,0,the border,maxku,09-May-18 21:18:00,,,10,0.42,6,6
●,6_RR,USA-MEX Border,0,the border,maxku,09-May-18 21:18:07,,,10,0.42,8,8
●,6_RR,USA-MEX Border,0,the border fence,maxku,09-May-18 21:18:15,,,16,0.67,8,8
●,6_RR,USA-MEX Border,0,the border,maxku,09-May-18 21:18:22,,,10,0.42,11,11
●,6_RR,Supporters\People without borders,0,Pueblos Sin Fronteras,AnZhu,25-Mar-20 19:10:37,,,21,0.88,5,5
●,6_RR,Migrant caravan,0,The effort,maxku,21-May-18 12:08:26,,,10,0.42,5,5
●,6_RR,Migrant caravan,0,The group marching toward the border,maxku,21-May-18 12:08:49,,,36,1.50,8,8
●,6_RR,Migrant caravan,0,the caravan,maxku,21-May-18 12:08:57,,,11,0.46,8,8
●,6_RR,Migrant caravan,0,several groups of people,AnZhu,25-Mar-20 19:16:03,,,24,1.00,9,9
●,6_RR,Migrant caravan,0,members of the caravan,maxku,21-May-18 12:09:34,,,22,0.92,13,13
●,6_RR,Migration to the USA,0,reach U.S.-Mexico border,AnZhu,25-Mar-20 19:03:04,,,24,1.00,1,1
●,6_RR,Migration to the USA,0,wait to be processed by U.S. authorities,maxku,21-May-18 12:35:00,,,40,1.67,3,3
●,6_RR,Migration to the USA,0,expected to turn themselves in peacefully at the port of entry,AnZhu,25-Mar-20 19:11:06,,,62,2.59,6,6
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,prepare to reach,maxku,26-May-18 17:30:38,Migrant caravan,,16,0.67,1,1
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,reach the border,maxku,26-May-18 17:30:48,Migrant caravan,,16,0.67,2,2
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,gathered at,maxku,26-May-18 17:30:58,Migrant caravan,,11,0.46,3,3
●,6_RR,Properties\Power & Strength\Weak & Following,0,will have to remain,maxku,26-May-18 17:31:26,Migrant caravan,,19,0.79,3,3
●,6_RR,Properties\Power & Strength\Weak & Following,0,wait to be processed,maxku,26-May-18 17:32:58,Migrant caravan,,20,0.84,3,3
●,6_RR,Properties\Other\Other,0,according to,maxku,26-May-18 17:33:26,USA,,12,0.50,3,3
●,6_RR,Properties\Power & Strength\Weak & Following,0,may need to wait,maxku,26-May-18 17:33:43,Migrant caravan,,16,0.67,4,4
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,work to process,maxku,26-May-18 17:33:56,USA,,15,0.63,4,4
●,6_RR,USA,0,our facilities,maxku,26-May-18 17:34:06,,,14,0.58,4,4
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,was organized,maxku,26-May-18 17:34:23,People without boarders,,13,0.54,5,5
●,6_RR,Migration to the USA,0,reaching the border,maxku,26-May-18 17:34:52,,,19,0.79,6,6
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,reaching the border,maxku,26-May-18 17:35:00,Migrant caravan,,19,0.79,6,6
●,6_RR,Properties\Power & Strength\Weak & Following,0,turn themselves in peacefully,maxku,26-May-18 17:35:17,Migrant caravan,,29,1.21,6,6
●,6_RR,Properties\Power & Strength\Weak & Following,0,ask for,maxku,26-May-18 17:35:21,Migrant caravan,,7,0.29,6,6
●,6_RR,Properties\Power & Strength\Weak & Following,0,legitimate fear of persecution,maxku,26-May-18 17:35:35,Migrant caravan,,30,1.25,7,7
●,6_RR,Properties\Violence & Unfair\Victim (receiving violence),0,legitimate fear of persecution,maxku,26-May-18 17:35:37,Migrant caravan,,30,1.25,7,7
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,right to present their case,maxku,26-May-18 17:35:48,Migrant caravan,,27,1.13,7,7
●,6_RR,USA,0,the House subcommittee on immigration,maxku,26-May-18 17:36:19,,,37,1.55,7,7
●,6_RR,Properties\Law\Lawful,0,not a violation of immigration law,maxku,26-May-18 17:36:25,Migrant caravan,,34,1.42,7,7
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,a part of immigration law,maxku,26-May-18 17:36:52,Migrant caravan,,25,1.04,7,7
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,marching toward the border,maxku,26-May-18 17:36:59,Migrant caravan,,26,1.09,8,8
●,6_RR,Migration to the USA,0,marching toward the border,maxku,26-May-18 17:37:06,,,26,1.09,8,8
●,6_RR,Properties\Importance\Important & Intense,0,the largest to approach,maxku,26-May-18 17:37:35,Migrant caravan,,23,0.96,8,8
●,6_RR,Properties\Affection\Affection or empathy,0,in support of,maxku,26-May-18 17:37:47,Migrant caravan,,13,0.54,8,8
●,6_RR,Properties\Law\Unlawful,0,illegally entered,maxku,26-May-18 17:38:27,Migrant caravan,,17,0.71,9,9
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,climbing over a metal fence,maxku,26-May-18 17:38:37,Migrant caravan,,27,1.13,9,9
●,6_RR,Properties\Affection\Affection or empathy,0,very welcoming,maxku,26-May-18 17:38:52,Migrant caravan,,14,0.58,10,10
●,6_RR,Properties\Honor & patriotic values\Honor,0,a very welcoming country,maxku,26-May-18 17:39:04,USA,,24,1.00,10,10
