Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,3_R,USA\Trump,0,President Trump,maxku,08-May-18 11:38:25,,,15,0.31,6,6
●,3_R,Lawsuit,0,the suit,maxku,08-May-18 11:38:32,,,8,0.16,6,6
●,3_R,USA\Democrats,0,the Obstructionist Democrats,maxku,08-May-18 11:38:42,,,28,0.57,7,7
●,3_R,USA\Democrats,0,DNC,maxku,08-May-18 11:38:50,,,3,0.06,7,7
●,3_R,USA,0,FBI,maxku,08-May-18 11:38:55,,,3,0.06,7,7
●,3_R,USA,0,the FBI,AnZhu,24-Mar-20 18:09:23,,,7,0.14,4,4
●,3_R,USA election 2016,0,the 2016 presidential campaign,maxku,08-May-18 11:40:31,,,30,0.61,8,8
●,3_R,RUS,0,Russia,maxku,08-May-18 11:40:38,,,6,0.12,8,8
●,3_R,RUS interference into USA election,0,an all-out assault on our democracy,AnZhu,11-Jan-19 16:11:31,,,35,0.71,8,8
●,3_R,Trump campaign,0,Donald Trump's campaign,maxku,08-May-18 11:40:49,,,23,0.47,8,8
●,3_R,RUS interference into USA election,0,the alleged collusion,maxku,18-May-18 07:30:54,,,21,0.43,10,10
●,3_R,RUS interference into USA election,0,"""an act of unprecedented treachery.""",AnZhu,24-Mar-20 18:13:00,,,36,0.73,10,10
●,3_R,RUS interference into USA election,0,a bogus Russian collusion claim,AnZhu,11-Jan-19 16:17:43,,,31,0.63,16,16
●,3_R,Properties\Power & Strength\Powerful & Leading,0,files suit,maxku,18-May-18 11:10:33,Democrats,,10,0.20,1,1
●,3_R,Properties\Other\Other,0,alleging,maxku,18-May-18 11:10:42,"Lawsuit
Democrats",,8,0.16,1,1
●,3_R,RUS interference into USA election,0,sway 2016 election,maxku,18-May-18 11:11:05,,,18,0.37,1,1
●,3_R,Properties\Power & Strength\Powerful & Leading,0,files lawsuit,maxku,18-May-18 11:11:12,Democrats,,13,0.26,2,2
●,3_R,Properties\Power & Strength\Powerful & Leading,0,filed a multimillion-dollar federal lawsuit,maxku,18-May-18 11:11:28,Democrats,,43,0.87,3,3
●,3_R,Properties\Importance\Important & Intense,0,multimillion-dollar,maxku,18-May-18 11:11:44,Lawsuit,,19,0.39,3,3
●,3_R,Properties\Other\Other,0,alleging,maxku,18-May-18 11:11:59,"Democrats
Lawsuit",,8,0.16,3,3
●,3_R,Properties\Honor & patriotic values\Dishonor,0,assault on our democracy,maxku,18-May-18 11:13:02,RUS interference into USA election,,24,0.49,4,4
●,3_R,Properties\Importance\Important & Intense,0,all-out,maxku,18-May-18 11:13:35,RUS interference into USA election,,7,0.14,4,4
●,3_R,Properties\Power & Strength\Powerful & Leading,0,filed the civil suit,maxku,18-May-18 11:15:05,Democrats,,20,0.41,4,4
●,3_R,Properties\Difficulty\Difficult,0,another legal broadside,maxku,18-May-18 11:16:40,Republicans,,23,0.47,4,4
●,3_R,Lawsuit,0,legal broadside,maxku,18-May-18 11:17:13,,,15,0.31,4,4
●,3_R,Properties\Importance\Important & Intense,0,previously unimaginable,maxku,18-May-18 11:17:25,RUS interference into USA election,,23,0.47,5,5
●,3_R,Properties\Honor & patriotic values\Dishonor,0,treachery,maxku,18-May-18 11:18:00,RUS interference into USA election,,9,0.18,5,5
●,3_R,USA\Trump,0,the presidential nominee of a major party in league,AnZhu,24-Mar-20 18:10:22,,,51,1.04,5,5
●,3_R,Properties\Power & Strength\Powerful & Leading,0,bolster its own chance,maxku,18-May-18 11:18:33,Republicans,,22,0.45,5,5
●,3_R,Properties\Other\Other,0,states,maxku,18-May-18 11:18:45,Lawsuit,,6,0.12,5,5
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,fired back,maxku,18-May-18 11:18:55,Trump,,10,0.20,6,6
●,3_R,Properties\Power & Strength\Weak & Following,0,fired back,maxku,18-May-18 11:19:03,Trump,,10,0.20,6,6
●,3_R,Properties\Affection\Affection or empathy,0,good news,maxku,18-May-18 11:19:26,Lawsuit,,9,0.18,6,6
●,3_R,Trump campaign,0,the Campaign,maxku,18-May-18 11:19:42,,,12,0.24,7,7
●,3_R,Properties\Behaviour & character\Not trustworthy,0,Obstructionist,maxku,18-May-18 11:19:48,Democrats,,14,0.28,7,7
●,3_R,Properties\Other\Other,0,can be good news,maxku,18-May-18 12:28:41,Lawsuit,,16,0.33,7,7
●,3_R,Properties\Power & Strength\Weak & Following,0,counter,maxku,18-May-18 12:29:10,Republicans,,7,0.14,7,7
●,3_R,Properties\Behaviour & character\Not trustworthy,0,refused to give to the FBI,maxku,18-May-18 12:29:32,Democrats,,26,0.53,7,7
●,3_R,USA\USA-Misc,0,the Pakistani mystery man,maxku,18-May-18 12:29:50,,,25,0.51,7,7
●,3_R,Properties\Behaviour & character\Not trustworthy,0,mystery man,maxku,18-May-18 12:31:50,USA-Misc,,11,0.22,7,7
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,launched an all-out assault,maxku,18-May-18 12:32:55,RUS,,27,0.55,8,8
●,3_R,Properties\Importance\Important & Intense,0,all-out,maxku,18-May-18 12:33:21,RUS interference into USA election,,7,0.14,8,8
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,an all-out assault on,maxku,18-May-18 12:33:40,USA,,21,0.43,8,8
●,3_R,Properties\Affection\Affection or empathy,0,a willing and active partner,maxku,18-May-18 12:33:56,RUS,,28,0.57,8,8
●,3_R,Properties\Power & Strength\Powerful & Leading,0,active partner,maxku,18-May-18 12:34:19,Trump campaign,,14,0.28,8,8
●,3_R,Lawsuit,0,The new suit,maxku,18-May-18 12:34:33,,,12,0.24,9,9
●,3_R,Properties\Other\Other,0,claims,maxku,18-May-18 12:34:37,Lawsuit,,6,0.12,9,9
●,3_R,Trump campaign,0,Trump campaign,maxku,18-May-18 12:34:56,,,14,0.28,9,9
●,3_R,RUS,0,the Russian government,maxku,18-May-18 12:35:02,,,22,0.45,9,9
●,3_R,RUS,0,its military spy agency,AnZhu,24-Mar-20 18:13:30,,,23,0.47,9,9
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,bring down,maxku,18-May-18 12:35:11,"RUS
Republicans",,10,0.20,9,9
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,bring down,maxku,18-May-18 12:35:13,Clinton,,10,0.20,9,9
●,3_R,RUS interference into USA election,0,hacking into the computer networks of the DNC,maxku,18-May-18 12:35:36,,,45,0.92,9,9
●,3_R,USA\Democrats\Clinton,0,Hillary Clinton,maxku,18-May-18 12:35:43,,,15,0.31,9,9
●,3_R,Properties\Law\Unlawful,0,stolen material,maxku,18-May-18 12:35:56,"RUS
Republicans",,15,0.31,9,9
●,3_R,USA election 2016,0,the 2016 presidential campaign,maxku,18-May-18 12:36:18,,,30,0.61,10,10
●,3_R,RUS,0,Russia,maxku,18-May-18 12:36:23,,,6,0.12,10,10
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,launched an all-out assault,maxku,18-May-18 12:36:38,RUS,,27,0.55,10,10
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,an all-out assault on,maxku,18-May-18 12:36:44,USA,,21,0.43,10,10
●,3_R,Properties\Importance\Important & Intense,0,all-out,maxku,18-May-18 12:36:56,RUS interference into USA election,,7,0.14,10,10
●,3_R,Properties\Affection\Affection or empathy,0,a willing and active partner,maxku,18-May-18 12:38:14,RUS,,28,0.57,10,10
●,3_R,Properties\Power & Strength\Powerful & Leading,0,active partner,maxku,18-May-18 12:38:26,Trump campaign,,14,0.28,10,10
●,3_R,USA\Trump,0,Donald Trump,maxku,18-May-18 12:38:52,,,12,0.24,10,10
●,3_R,Trump campaign,0,Donald Trump's campaign,maxku,18-May-18 12:38:58,,,23,0.47,10,10
●,3_R,Properties\Other\Other,0,alleged,maxku,18-May-18 12:39:12,RUS interference into USA election,,7,0.14,10,10
●,3_R,Properties\Honor & patriotic values\Dishonor,0,treachery,maxku,18-May-18 12:39:32,RUS interference into USA election,,9,0.18,10,10
●,3_R,Properties\Importance\Important & Intense,0,unprecedented,maxku,18-May-18 12:40:05,RUS interference into USA election,,13,0.26,10,10
●,3_R,Lawsuit,0,The suit,maxku,18-May-18 12:40:15,,,8,0.16,11,11
●,3_R,Trump campaign,0,the campaign,maxku,18-May-18 12:40:31,,,12,0.24,11,11
●,3_R,Trump campaign,0,Trump campaign,maxku,18-May-18 12:40:51,,,14,0.28,12,12
●,3_R,RUS,0,Russia,maxku,18-May-18 12:40:55,,,6,0.12,12,12
●,3_R,Properties\Affection\Affection or empathy,0,a willing and active partner,maxku,18-May-18 12:41:03,RUS,,28,0.57,12,12
●,3_R,Properties\Power & Strength\Powerful & Leading,0,active partner,maxku,18-May-18 12:41:22,Trump campaign,,14,0.28,12,12
●,3_R,Lawsuit,0,the suit,maxku,18-May-18 12:41:33,,,8,0.16,12,12
●,3_R,Properties\Other\Other,0,claims,maxku,18-May-18 12:41:38,Lawsuit,,6,0.12,12,12
●,3_R,Properties\Power & Strength\Powerful & Leading,0,notified,maxku,18-May-18 12:41:56,RUS,,8,0.16,12,12
●,3_R,Trump campaign,0,the Trump campaign,maxku,18-May-18 12:42:37,,,18,0.37,12,12
●,3_R,RUS,0,Russia,maxku,18-May-18 12:42:42,,,6,0.12,12,12
●,3_R,RUS interference into USA election,0,interfere with our democracy,maxku,18-May-18 12:42:49,,,28,0.57,12,12
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,interfere with,maxku,18-May-18 12:43:03,RUS,,14,0.28,12,12
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,interfere with,maxku,18-May-18 12:43:04,USA,,14,0.28,12,12
●,3_R,RUS,0,their government,maxku,18-May-18 12:43:25,,,16,0.33,12,12
●,3_R,USA\Trump,0,Trump,maxku,18-May-18 12:43:29,,,5,0.10,12,12
●,3_R,Properties\Law\Unlawful,0,stolen emails,maxku,18-May-18 12:43:41,RUS,,13,0.26,12,12
●,3_R,Properties\Power & Strength\Powerful & Leading,0,prepared to use stolen emails and other information to damage,maxku,18-May-18 12:43:58,RUS,,61,1.24,12,12
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,damage his opponent,maxku,18-May-18 12:44:10,RUS,,19,0.39,12,12
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,damage his opponent,maxku,18-May-18 12:44:13,"Clinton
Democrats",,19,0.39,12,12
●,3_R,Properties\Law\Unlawful,0,been charged,maxku,18-May-18 12:44:49,Republicans,,12,0.24,13,13
●,3_R,RUS interference into USA election,0,Russian interference in the 2016 election,maxku,18-May-18 12:45:07,,,41,0.83,13,13
●,3_R,USA election 2016,0,the 2016 election,maxku,18-May-18 12:45:11,,,17,0.35,13,13
●,3_R,Lawsuit,0,The suit,maxku,18-May-18 12:45:16,,,8,0.16,14,14
●,3_R,Properties\Other\Other,0,claims,maxku,18-May-18 12:45:20,Lawsuit,,6,0.12,14,14
●,3_R,Wikileaks,0,Wikileaks,maxku,18-May-18 12:45:30,,,9,0.18,14,14
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,damaging,maxku,18-May-18 12:45:54,"Wikileaks
Republicans",,8,0.16,14,14
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,damaging,maxku,18-May-18 12:45:55,Democrats,,8,0.16,14,14
●,3_R,USA\Democrats,0,the Democratic Party,maxku,18-May-18 12:46:16,,,20,0.41,14,14
●,3_R,USA election 2016,0,the election,maxku,18-May-18 12:46:23,,,12,0.24,14,14
●,3_R,Lawsuit,0,The suit,maxku,18-May-18 12:46:29,,,8,0.16,14,14
●,3_R,Properties\Other\Other,0,states,maxku,18-May-18 12:46:34,Lawsuit,,6,0.12,14,14
●,3_R,RUS,0,Russia,maxku,18-May-18 12:46:43,,,6,0.12,14,14
●,3_R,Wikileaks,0,WikiLeaks,maxku,18-May-18 12:46:47,,,9,0.18,14,14
●,3_R,Properties\Power & Strength\Powerful & Leading,0,disseminate information,maxku,18-May-18 12:47:00,RUS,,23,0.47,14,14
●,3_R,Properties\Law\Unlawful,0,information stolen from the DNC,maxku,18-May-18 12:47:14,RUS,,31,0.63,14,14
●,3_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,"disseminate information stolen from the DNC ""at times when it would best suit",maxku,18-May-18 12:47:32,RUS,,77,1.57,14,14
●,3_R,Trump campaign,0,the Trump campaign,maxku,18-May-18 12:47:41,,,18,0.37,14,14
●,3_R,Lawsuit,0,"a sham lawsuit about a bogus Russian collusion claim filed by a desperate, dysfunctional, and nearly insolvent Democratic Party,""",AnZhu,24-Mar-20 18:19:51,,,129,2.62,16,16
●,3_R,Properties\Behaviour & character\Not trustworthy,0,sham,maxku,18-May-18 12:49:52,Lawsuit,,4,0.08,16,16
●,3_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,bogus,maxku,18-May-18 12:50:05,Lawsuit,,5,0.10,16,16
●,3_R,Properties\Power & Strength\Weak & Following,0,desperate,maxku,18-May-18 12:50:33,Democrats,,9,0.18,16,16
●,3_R,Properties\Quality\Bad Quality,0,dysfunctional,maxku,18-May-18 12:50:48,Democrats,,13,0.26,16,16
●,3_R,USA\Democrats,0,"a desperate, dysfunctional, and nearly insolvent Democratic Party",AnZhu,11-Jan-19 16:17:28,,,65,1.32,16,16
●,3_R,Properties\Economy\Negative - economy,0,insolvent,maxku,18-May-18 12:51:18,Democrats,,9,0.18,16,16
●,3_R,Lawsuit,0,the Democrats' conspiracy theories,maxku,18-May-18 12:51:36,,,34,0.69,16,16
●,3_R,USA\Democrats,0,the Democrats,maxku,18-May-18 12:51:42,,,13,0.26,16,16
●,3_R,USA\Trump,0,the President,maxku,18-May-18 12:51:47,,,13,0.26,16,16
●,3_R,Trump campaign,0,the President's campaign,maxku,18-May-18 12:51:53,,,24,0.49,16,16
●,3_R,Properties\Quality\Bad Quality,0,evaporating,maxku,18-May-18 12:52:04,Lawsuit,,11,0.22,16,16
●,3_R,USA\Democrats,0,DNC,maxku,18-May-18 12:52:18,,,3,0.06,16,16
●,3_R,Properties\Quality\Bad Quality,0,failing DNC's fundraising,maxku,18-May-18 12:52:33,Democrats,,25,0.51,16,16
●,3_R,Properties\Honor & patriotic values\Dishonor,0,sunk to a new low,maxku,18-May-18 12:53:18,Democrats,,17,0.35,16,16
●,3_R,Properties\Economy\Positive - economy,0,raise money,maxku,18-May-18 12:59:36,Democrats,,11,0.22,16,16
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,abandoned them,maxku,18-May-18 13:00:02,USA-Misc,,14,0.28,16,16
●,3_R,USA\USA-Misc,0,small donors,maxku,18-May-18 13:00:13,,,12,0.24,16,16
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,abandoned them,maxku,18-May-18 13:00:20,Democrats,,14,0.28,16,16
●,3_R,Properties\Importance\Unimportant,0,small,AnZhu,09-Apr-19 10:59:49,USA-Misc,,5,0.10,16,16
●,3_R,USA\Trump,0,Trump,maxku,18-May-18 13:00:49,,,5,0.10,17,17
●,3_R,Properties\Importance\Important & Intense,0,strongly,maxku,18-May-18 13:02:00,RUS interference into USA election,,8,0.16,17,17
●,3_R,Properties\Importance\Important & Intense,0,repeatedly,maxku,18-May-18 13:02:03,RUS interference into USA election,,10,0.20,17,17
●,3_R,RUS,0,the Russians,maxku,18-May-18 13:03:18,,,12,0.24,17,17
●,3_R,RUS interference into USA election,0,colluding with the Russians,maxku,18-May-18 13:03:22,,,27,0.55,17,17
●,3_R,USA,0,the FBI,maxku,18-May-18 13:03:28,,,7,0.14,18,18
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,raided,maxku,18-May-18 13:03:33,USA,,6,0.12,18,18
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,raided,maxku,18-May-18 13:03:35,Republicans,,6,0.12,18,18
●,3_R,USA\Trump,0,Trump,maxku,18-May-18 13:03:45,,,5,0.10,18,18
●,3_R,Properties\Power & Strength\Powerful & Leading,0,seize a collection of documents,maxku,18-May-18 13:04:14,USA,,31,0.63,18,18
●,3_R,USA\Trump,0,Trump,maxku,18-May-18 13:04:32,,,5,0.10,18,18
●,3_R,Properties\Other\Positive,0,not a target of that probe,maxku,18-May-18 13:04:46,Trump,,26,0.53,18,18
●,3_R,Properties\Power & Strength\Powerful & Leading,0,is expanding,maxku,18-May-18 13:06:37,Republicans,,12,0.24,19,19
●,3_R,Properties\Power & Strength\Powerful & Leading,0,vowing to seek a swift resolution,maxku,18-May-18 13:07:03,Republicans,,33,0.67,19,19
●,3_R,Lawsuit,0,suing a foreign country,maxku,18-May-18 13:07:34,,,23,0.47,20,20
●,3_R,Properties\Difficulty\Difficult,0,could be difficult,maxku,18-May-18 13:07:43,Democrats,,18,0.37,20,20
●,3_R,USA\Democrats,0,Democrats,maxku,18-May-18 13:07:53,,,9,0.18,20,20
●,3_R,Properties\Power & Strength\Weak & Following,0,have immunity from,maxku,18-May-18 13:08:22,USA,,18,0.37,20,20
●,3_R,Lawsuit,0,the suit,maxku,18-May-18 13:08:35,,,8,0.16,20,20
●,3_R,Properties\Other\Other,0,argues,maxku,18-May-18 13:08:39,Lawsuit,,6,0.12,20,20
●,3_R,RUS,0,Russia,maxku,18-May-18 13:08:51,,,6,0.12,20,20
●,3_R,Properties\Other\Negative,0,shouldn't be entitled to sovereign immunity,maxku,18-May-18 13:09:07,RUS,,43,0.87,20,20
●,3_R,USA\Democrats,0,"the ""DNC",maxku,18-May-18 13:09:24,,,8,0.16,20,20
●,3_R,Lawsuit,0,"the ""DNC claims",maxku,18-May-18 13:09:33,,,15,0.31,20,20
●,3_R,RUS,0,Russia,maxku,18-May-18 13:09:42,,,6,0.12,20,20
●,3_R,RUS interference into USA election,0,Russia's trespass on to the DNC's private servers,maxku,18-May-18 13:09:50,,,49,1.00,20,20
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,trespass,maxku,18-May-18 13:10:27,RUS,,8,0.16,20,20
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,trespass on,maxku,18-May-18 13:10:37,Democrats,,11,0.22,20,20
●,3_R,Properties\Law\Unlawful,0,steal trade secrets and commit economic espionage,maxku,18-May-18 13:10:54,RUS,,49,1.00,20,20
●,3_R,USA\Democrats,0,The Democratic Party,maxku,18-May-18 13:11:08,,,20,0.41,21,21
●,3_R,USA\Democrats,0,The DNC,maxku,18-May-18 13:11:20,,,7,0.14,21,21
●,3_R,Properties\Power & Strength\Powerful & Leading,0,sued,maxku,18-May-18 13:11:24,Democrats,,4,0.08,21,21
●,3_R,USA\Republicans,0,former President Richard Nixon's reelection committee,AnZhu,24-Mar-20 18:23:45,,,53,1.08,21,21
●,3_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,bungled burglary,maxku,18-May-18 13:12:25,Republicans,,16,0.33,21,21
●,3_R,Properties\Violence & Unfair\Victim (receiving violence),0,bungled burglary,maxku,18-May-18 13:12:35,Democrats,,16,0.33,21,21
●,3_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,bungled burglary,maxku,18-May-18 13:13:50,Republicans,,16,0.33,21,21
●,3_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,"reached a $750,000 settlement",maxku,18-May-18 13:14:28,Democrats,,29,0.59,22,22
●,3_R,RUS investigation,0,special counsel Robert Mueller's investigation into Russian interference in the 2016 election,AnZhu,11-Jan-19 14:29:03,,,93,1.89,13,13
●,3_R,RUS investigation,0,the special counsel's ongoing Russia probe,AnZhu,11-Jan-19 14:29:46,,,42,0.85,4,4
●,3_R,RUS investigation,0,that probe,AnZhu,11-Jan-19 14:29:52,,,10,0.20,18,18
●,3_R,RUS investigation,0,the special counsel probe,AnZhu,11-Jan-19 14:29:58,,,25,0.51,19,19
●,3_R,Trump campaign,0,Trump campaign,AnZhu,11-Jan-19 15:29:23,,,14,0.28,3,3
●,3_R,RUS interference into USA election,0,tilt the 2016 election in Donald Trump's favor,AnZhu,11-Jan-19 15:29:40,,,46,0.94,3,3
●,3_R,RUS interference into USA election,0,an act of previously unimaginable treachery,AnZhu,11-Jan-19 15:31:01,,,43,0.87,5,5
●,3_R,USA election 2016,0,the Presidency,AnZhu,11-Jan-19 15:31:27,,,14,0.28,5,5
●,3_R,Lawsuit,0,"""good news.""",AnZhu,11-Jan-19 15:32:16,,,12,0.24,6,6
●,3_R,USA\Democrats\Clinton,0,Clinton,AnZhu,11-Jan-19 15:33:17,,,7,0.14,7,7
●,3_R,RUS interference into USA election,0,an all-out assault on our democracy,AnZhu,11-Jan-19 16:11:36,,,35,0.71,10,10
●,3_R,Trump campaign,0,a willing and active partner,AnZhu,11-Jan-19 16:12:50,,,28,0.57,12,12
●,3_R,USA\Democrats,0,DNC,AnZhu,11-Jan-19 16:16:20,,,3,0.06,14,14
●,3_R,Lawsuit,0,"the suit as ""frivolous""",AnZhu,11-Jan-19 16:17:13,,,23,0.47,15,15
●,3_R,Lawsuit,0,a new low to raise money,AnZhu,11-Jan-19 16:18:32,,,24,0.49,16,16
●,3_R,USA,0,U.S.,AnZhu,11-Jan-19 16:20:10,,,4,0.08,20,20
●,3_R,Accuse in conspiracy,0,"alleging conspiracy by Trump campaign, Russia, WikiLeaks to sway 2016 election",AnZhu,24-Mar-20 17:59:42,,,78,1.59,1,1
●,3_R,Accuse in conspiracy,0,alleging a widespread conspiracy to tilt the 2016 election in Donald Trump's favor,AnZhu,24-Mar-20 18:08:36,,,82,1.67,3,3
●,3_R,USA\Mueller,0,the special counsel,AnZhu,24-Mar-20 18:09:12,,,19,0.39,4,4
●,3_R,Lawsuit,0,sued by the Obstructionist Democrats,AnZhu,24-Mar-20 18:11:03,,,36,0.73,7,7
●,3_R,Lawsuit,0,good news,AnZhu,24-Mar-20 18:11:12,,,9,0.18,7,7
●,3_R,DNC server,0,the DNC Server,AnZhu,24-Mar-20 18:11:20,,,14,0.28,7,7
●,3_R,DNC server,0,the Debbie Wasserman Schultz Servers,AnZhu,24-Mar-20 18:11:28,,,36,0.73,7,7
●,3_R,USA\Democrats\Schultz,0,Debbie Wasserman Schultz,AnZhu,24-Mar-20 18:11:34,,,24,0.49,7,7
●,3_R,Stolen DNC documents,0,Clinton Emails,AnZhu,24-Mar-20 18:11:49,,,14,0.28,7,7
●,3_R,Stolen DNC documents,0,Documents held by the Pakistani mystery man,AnZhu,24-Mar-20 18:11:54,,,43,0.87,7,7
●,3_R,Trump campaign,0,a willing and active partner,AnZhu,24-Mar-20 18:14:17,,,28,0.57,8,8
●,3_R,USA\Trump,0,Donald Trump,AnZhu,24-Mar-20 18:12:19,,,12,0.24,8,8
●,3_R,USA\Republicans\Defendants\Campaign officials,0,Trump campaign officials,AnZhu,24-Mar-20 18:13:17,,,24,0.49,9,9
●,3_R,DNC server,0,the computer networks of the DNC,AnZhu,24-Mar-20 18:13:51,,,32,0.65,9,9
●,3_R,Stolen DNC documents,0,stolen material,AnZhu,24-Mar-20 18:13:57,,,15,0.31,9,9
●,3_R,Trump campaign,0,a willing and active partner,AnZhu,24-Mar-20 18:14:21,,,28,0.57,10,10
●,3_R,USA\Democrats\Perez,0,DNC Chairman Tom Perez,AnZhu,24-Mar-20 18:14:43,,,22,0.45,10,10
●,3_R,USA\Republicans\Defendants\Campaign officials,0,Trump campaign aides,AnZhu,24-Mar-20 18:14:53,,,20,0.41,11,11
●,3_R,RUS\RUS-I,0,Russian nationals,AnZhu,24-Mar-20 18:15:01,,,17,0.35,11,11
●,3_R,USA\Republicans\Defendants\Kushner,0,"son-in-law Jared Kushner,",AnZhu,24-Mar-20 18:15:39,,,25,0.51,11,11
●,3_R,USA\Republicans\Defendants\Campaign officials\Manafort,0,campaign chair Paul Manafort,AnZhu,24-Mar-20 18:15:49,,,28,0.57,11,11
●,3_R,USA\Republicans\Defendants\Campaign officials\Gates,0,campaign deputy Rick Gates,AnZhu,24-Mar-20 18:15:59,,,26,0.53,11,11
●,3_R,Accuse in conspiracy,0,claims,AnZhu,24-Mar-20 18:16:07,,,6,0.12,12,12
●,3_R,RUS\RUS-I,0,individuals tied to the Kremlin,AnZhu,24-Mar-20 18:16:18,,,31,0.63,12,12
●,3_R,RUS\RUS-I,0,these Russian agents,AnZhu,24-Mar-20 18:16:36,,,20,0.41,12,12
●,3_R,Stolen DNC documents,0,stolen emails,AnZhu,24-Mar-20 18:16:49,,,13,0.26,12,12
●,3_R,Stolen DNC documents,0,other information,AnZhu,24-Mar-20 18:16:53,,,17,0.35,12,12
●,3_R,USA\Democrats,0,the Democratic Party,AnZhu,24-Mar-20 18:17:02,,,20,0.41,12,12
●,3_R,USA\Republicans\Defendants\Campaign officials\Gates,0,Gates,AnZhu,24-Mar-20 18:17:09,,,5,0.10,13,13
●,3_R,USA\Republicans\Defendants\Campaign officials\Manafort,0,Manafort,AnZhu,24-Mar-20 18:17:12,,,8,0.16,13,13
●,3_R,USA\Mueller,0,special counsel Robert Mueller,AnZhu,24-Mar-20 18:17:19,,,30,0.61,13,13
●,3_R,USA\Republicans\Defendants,0,the defendants,AnZhu,24-Mar-20 18:17:42,,,14,0.28,14,14
●,3_R,Wikileaks\Assange,0,Wikileaks founder Julian Assange,AnZhu,24-Mar-20 18:18:25,,,32,0.65,14,14
●,3_R,Stolen DNC documents,0,information stolen from the DNC,AnZhu,24-Mar-20 18:18:45,,,31,0.63,14,14
●,3_R,USA\Republicans\Defendants\Campaign officials\Parscale,0,"Brad Parscale, campaign manager of Donald J. Trump for President, Inc.",AnZhu,24-Mar-20 18:19:03,,,70,1.42,15,15
●,3_R,USA\Republicans\Defendants\Trump Jr,0,Donald J. Trump,AnZhu,24-Mar-20 18:19:22,,,15,0.31,15,15
●,3_R,USA\Republicans\Defendants\Campaign officials\Parscale,0,Parscale,AnZhu,24-Mar-20 18:20:02,,,8,0.16,16,16
●,3_R,USA\Trump\Lawyers\Cohen,0,Trump's personal attorney Michael Cohen,AnZhu,24-Mar-20 18:21:01,,,39,0.79,18,18
●,3_R,USA\Rosenstein,0,Deputy Attorney General Rod Rosenstein,AnZhu,24-Mar-20 18:21:37,,,38,0.77,18,18
●,3_R,USA\Trump\Lawyers,0,Trump's legal team,AnZhu,24-Mar-20 18:21:51,,,18,0.37,19,19
●,3_R,USA\Trump\Lawyers\Giuliani,0,former federal prosecutor and New York mayor Rudy Giuliani,AnZhu,24-Mar-20 18:22:01,,,58,1.18,19,19
●,3_R,RUS,0,a foreign country,AnZhu,24-Mar-20 18:22:26,,,17,0.35,20,20
●,3_R,Accuse in conspiracy,0,"the ""DNC claims",AnZhu,24-Mar-20 18:22:56,,,15,0.31,20,20
●,3_R,DNC server,0,the DNC's private servers,AnZhu,24-Mar-20 18:23:05,,,25,0.51,20,20
●,3_R,RUS interference into USA election,0,steal trade secrets and commit economic espionage,AnZhu,24-Mar-20 18:23:17,,,49,1.00,20,20
●,3_R,USA\Republicans\Nixon,0,Nixon,AnZhu,24-Mar-20 18:24:39,,,5,0.10,22,22
●,3_R,USA\Republicans\Nixon,0,former President Richard Nixon,AnZhu,24-Mar-20 18:24:47,,,30,0.61,21,21
●,3_R,USA\Democrats\O'Brien,0,Former DNC chair Lawrence O'Brien,AnZhu,24-Mar-20 18:25:08,,,33,0.67,22,22
●,3_R,USA\Republicans\Nixon,0,Nixon,AnZhu,24-Mar-20 18:25:16,,,5,0.10,22,22
●,3_R,Wikileaks,0,defendants,AnZhu,24-Mar-20 18:54:46,,,10,0.20,14,14
●,3_R,RUS,0,defendants,AnZhu,24-Mar-20 18:58:06,,,10,0.20,14,14
