,x,y,color
512,45.69056687864007,2.7177136714520485,NewsWCL50
513,45.197984108416456,3.026881024646026,NewsWCL50
514,45.56069880787115,3.705886752804397,NewsWCL50
515,45.25009070462502,2.9182376159789545,NewsWCL50
516,45.13894586821685,2.8509398826816907,NewsWCL50
517,45.25283840454017,2.918668529649718,NewsWCL50
518,14.05542707179372,-9.061911939370763,NewsWCL50
519,1.8506154890878015,-10.264424816762759,NewsWCL50
520,-34.921598008480494,25.476671837500323,NewsWCL50
521,-35.30701308028704,26.35173751009895,NewsWCL50
522,40.26653459843446,-0.7625047624180463,NewsWCL50
523,45.20106684655676,3.0280201612723245,NewsWCL50
524,45.256378692873945,2.9165815034476585,NewsWCL50
525,45.20186188994929,3.0250470533819422,NewsWCL50
526,45.22467273259441,2.921859602212808,NewsWCL50
527,45.2056910507916,3.0276052065926917,NewsWCL50
528,-34.93257584668957,25.475094248950654,NewsWCL50
529,45.55974497070637,3.7073324404468715,NewsWCL50
530,45.21006227938912,3.0549392831927347,NewsWCL50
531,45.5592842767554,3.707504350566205,NewsWCL50
532,-34.91988600831923,25.44834287681099,NewsWCL50
533,1.8509798958898327,-10.264738709468112,NewsWCL50
534,45.192561579382634,2.8231872024307134,NewsWCL50
535,1.85057292953108,-10.26426336214184,NewsWCL50
536,45.18967127552827,2.8232851037485296,NewsWCL50
537,45.20386650146975,3.0277892069874026,NewsWCL50
538,-34.92800194288982,25.47781392152252,NewsWCL50
539,39.23007055629826,1.7393584726922358,NewsWCL50
540,-32.20123685190579,-8.750964804786186,NewsWCL50
541,-31.210853191337627,-8.842963348300273,NewsWCL50
542,38.888814500316855,-0.20582601408910253,NewsWCL50
543,38.885246317774254,-0.25418597197262294,NewsWCL50
544,40.206591777008605,-0.7972468051668837,NewsWCL50
545,40.03070505017657,-0.8970560821764968,NewsWCL50
546,-31.210041256141334,-8.843643860206202,NewsWCL50
547,40.243967459965795,-0.8866440274541307,NewsWCL50
548,-31.207552669538764,-8.843887557725354,NewsWCL50
549,-31.207437798171583,-8.843402951163231,NewsWCL50
550,-32.20290462514399,-8.755109597446658,NewsWCL50
551,40.24774074230891,-0.8871527008453854,NewsWCL50
552,40.24508213280458,-0.8851457204301098,NewsWCL50
553,40.20850280386556,-0.8001506145306894,NewsWCL50
554,40.24405600148666,-0.8853435567068628,NewsWCL50
555,40.03086806567261,-0.897035514429173,NewsWCL50
556,40.27958150270497,-0.8658478361670622,NewsWCL50
557,63.76604206496543,39.72151468242019,NewsWCL50
558,40.23476837558039,-0.64694896212469,NewsWCL50
559,40.228727032433596,-0.6462882146134304,NewsWCL50
560,40.24062649570005,-0.8852954992400911,NewsWCL50
561,-31.21017674586269,-8.843141060341445,NewsWCL50
562,40.24408019988613,-0.8860231103020655,NewsWCL50
563,-6.911230737875568,95.5273270406658,NewsWCL50
564,-6.524771227582687,95.83468102144323,NewsWCL50
565,-8.842884562147306,96.31864817221091,NewsWCL50
566,53.80666528095601,26.749082577436738,NewsWCL50
567,71.99417967288184,64.13481422731837,NewsWCL50
568,71.99103346808364,64.13366351604411,NewsWCL50
569,13.670710562195248,80.21766944857937,NewsWCL50
570,1.6478748539952321,-14.757646151880513,NewsWCL50
571,-20.43902658506275,24.251569622724812,NewsWCL50
572,71.98625976732575,64.12787248408435,NewsWCL50
573,3.343971217116437,-12.886419459656251,NewsWCL50
574,71.98747853380607,64.13104405161705,NewsWCL50
575,71.98956866862514,64.12678770139274,NewsWCL50
576,47.12627392648684,3.634767922954047,NewsWCL50
577,71.98162435397042,64.13822835504651,NewsWCL50
578,53.75944607179087,26.73194223592654,NewsWCL50
579,53.76298237762385,26.167004031140994,NewsWCL50
580,53.75626284511395,26.732305321247857,NewsWCL50
581,13.669699833358216,80.21481301137617,NewsWCL50
582,13.670710562195245,80.21766944857934,NewsWCL50
583,52.86156269836872,30.8560607588843,NewsWCL50
584,13.67030242550384,80.21316050501999,NewsWCL50
585,13.670224167855975,80.21939344133249,NewsWCL50
586,52.85527057576814,30.992143505425226,NewsWCL50
587,13.670070035594907,80.22064715763409,NewsWCL50
588,13.670470240513428,80.21036645454643,NewsWCL50
589,53.75908689635633,26.731847387890276,NewsWCL50
590,-13.870591697428118,88.6280964512184,NewsWCL50
591,-27.4033212140199,-26.917306179890705,NewsWCL50
592,-13.862944781272585,88.61877975725602,NewsWCL50
593,-13.864233305627513,88.61416811820582,NewsWCL50
594,30.64091751112083,6.600684150113382,NewsWCL50
595,-22.09501393128533,26.897121360853653,NewsWCL50
596,-14.27143616909244,88.68108039631667,NewsWCL50
597,-14.270172640514637,88.66921277893645,NewsWCL50
598,38.76435966061782,20.93535681388923,NewsWCL50
599,-14.269240165075372,88.70163016510955,NewsWCL50
600,-14.272318845229561,88.70494571798481,NewsWCL50
601,-14.272313300350799,88.70727099964326,NewsWCL50
602,-35.77757956806335,27.940405085993028,NewsWCL50
603,-15.726743247575682,87.46242505506804,NewsWCL50
604,-34.91390666745953,28.3442463861333,NewsWCL50
605,-13.86143298968878,88.61872859566242,NewsWCL50
606,30.625945375529863,6.578622643004268,NewsWCL50
607,-15.72718544856168,87.45716855918366,NewsWCL50
608,-14.271018625114134,88.67857246237351,NewsWCL50
609,-14.27111644154148,88.69081745071436,NewsWCL50
610,-21.741334998103305,25.45009871782038,NewsWCL50
611,-4.110923136266145,84.88653962463536,NewsWCL50
612,0.9687978805718461,85.51258314571317,NewsWCL50
613,0.968015092827888,85.50624708824213,NewsWCL50
614,-4.106955731408551,84.88527395016814,NewsWCL50
615,-4.107220538149999,84.88705842431008,NewsWCL50
616,-4.680523795921985,83.35705800621888,NewsWCL50
617,-4.106984149754844,84.88436337021784,NewsWCL50
618,-4.1068660037281814,84.88665956795253,NewsWCL50
619,11.119698238277993,-13.191071543114205,NewsWCL50
620,-20.916787000794283,27.577743257811353,NewsWCL50
621,31.614891209108016,62.95194620052777,NewsWCL50
622,47.977099993144805,19.211128615564657,NewsWCL50
623,22.315871455940325,19.621781525067036,NewsWCL50
624,22.523874722415616,19.744127846036307,NewsWCL50
625,36.214351259715805,48.03832429955251,NewsWCL50
626,36.21600172141236,48.03960724307137,NewsWCL50
627,22.55709930031494,19.962333984930055,NewsWCL50
628,36.21580323850216,48.04222085688298,NewsWCL50
629,22.522349292080044,19.882864090488678,NewsWCL50
630,45.82140573487884,-13.0610515843625,NewsWCL50
631,-11.347774426009838,-33.36772001199125,NewsWCL50
632,45.58163355402489,-12.953597691422017,NewsWCL50
633,47.72764806819877,-1.2990922188965803,NewsWCL50
634,44.84444178977176,-16.789641310476252,NewsWCL50
635,45.781413892210026,-13.012169279925295,NewsWCL50
636,44.55713378833719,-14.375283945058142,NewsWCL50
637,44.78707870722917,-16.69782324847418,NewsWCL50
638,-1.4278718018024745,86.99856897170581,NewsWCL50
639,-1.4188765367572247,86.99393876099276,NewsWCL50
640,-1.4188609136801371,86.97152500653878,NewsWCL50
641,30.3124679417899,23.792189034568093,NewsWCL50
642,0.9677778206077169,85.49627237006057,NewsWCL50
643,-1.418815378088903,86.99772985725882,NewsWCL50
644,-26.610146503424424,73.6766011337879,NewsWCL50
645,-1.4188306868809604,86.9947956040029,NewsWCL50
646,12.751719933487577,-42.12261059562248,NewsWCL50
647,29.784389052432616,-20.186217773991846,NewsWCL50
648,-22.09389230991839,26.897923135505568,NewsWCL50
649,-1.418826025444987,86.99676003521742,NewsWCL50
650,-26.60879118625169,73.67603652397798,NewsWCL50
651,-1.4188304464975907,86.99308150213591,NewsWCL50
652,-26.608939195313983,73.66983069124066,NewsWCL50
653,-1.418733110397806,86.9966884713796,NewsWCL50
654,44.91516958247622,-12.477596519407758,NewsWCL50
655,-26.609723816734945,73.67799819274808,NewsWCL50
656,-1.4188888527121928,86.94726439688432,NewsWCL50
657,0.9681878425430211,85.50213159202131,NewsWCL50
658,-1.418825718281869,86.98055845369231,NewsWCL50
659,-1.5379545416935299,85.12747669602065,NewsWCL50
660,-1.4187651496281246,86.98813743972102,NewsWCL50
661,-1.5425197047717834,85.12158181935355,NewsWCL50
662,-26.609366422940354,73.66986127725032,NewsWCL50
663,-27.74899031646981,27.404295602786974,NewsWCL50
664,-1.417951170574981,87.0025641379589,NewsWCL50
665,0.9679973679961902,85.50729481263652,NewsWCL50
666,-1.4181300035291309,87.01432333745872,NewsWCL50
667,-1.4188064841410515,86.98768544869093,NewsWCL50
668,-1.4188552088465918,86.98306463753597,NewsWCL50
669,0.9678914822426999,85.49705704353094,NewsWCL50
670,-1.4187554372854796,86.99150893052911,NewsWCL50
671,-1.417470128857867,86.9939725788747,NewsWCL50
672,-0.7754851049359417,83.74085346256219,NewsWCL50
673,-0.7794582966585176,83.7400494846936,NewsWCL50
674,-0.7792699317699907,83.73678503744658,NewsWCL50
675,38.44369716192368,21.4947968728219,NewsWCL50
676,-1.5425197007508524,85.12152611769943,NewsWCL50
677,0.9681319365050759,85.50735143483709,NewsWCL50
678,-20.9354291050597,27.56428289233985,NewsWCL50
679,-26.00726605852822,73.72602986828406,NewsWCL50
680,-0.7778369467440077,83.73663502749531,NewsWCL50
681,-26.007563874898754,73.72308766963683,NewsWCL50
682,-1.4181251909097636,87.01001727279044,NewsWCL50
683,-1.4181249494599082,87.00946919102316,NewsWCL50
684,-0.7777199438394907,83.73381520312837,NewsWCL50
685,54.187555884031404,32.99685009965531,NewsWCL50
686,70.15197691631963,63.14996182396286,NewsWCL50
687,70.14091663420749,63.137775692216366,NewsWCL50
688,70.14511751076428,63.14630121273673,NewsWCL50
689,70.1422391080478,63.13466549236275,NewsWCL50
690,70.14567851377387,63.138379777837194,NewsWCL50
691,70.14267899653264,63.14181096587183,NewsWCL50
692,70.14651780356195,63.14330259336355,NewsWCL50
693,70.14395424349145,63.13404463838034,NewsWCL50
694,54.424963730661624,33.46640963443818,NewsWCL50
695,54.272649941398896,33.388972743819856,NewsWCL50
696,8.190270103692749,108.54993026489463,NewsWCL50
697,8.18772990172422,108.53470340353651,NewsWCL50
698,70.14520835447524,63.14453715713411,NewsWCL50
699,54.4464079486421,33.51573971052067,NewsWCL50
700,8.187109009325335,108.535889845787,NewsWCL50
701,8.186518353348012,108.54357981137966,NewsWCL50
702,8.187013368612766,108.53851533156852,NewsWCL50
703,54.21472315975145,33.85149818832549,NewsWCL50
704,54.41617411117508,33.464581948217585,NewsWCL50
705,8.186750846324381,108.53762561394291,NewsWCL50
706,54.21276735274791,33.41818008377365,NewsWCL50
707,8.187310442810317,108.5302805774561,NewsWCL50
708,8.187974259472922,108.52587948717309,NewsWCL50
709,54.41656273476218,33.46851233586993,NewsWCL50
710,54.237746201137014,33.87366592968066,NewsWCL50
711,54.3699860006971,33.5264152178424,NewsWCL50
712,22.513445956455246,-4.534732604285682,NewsWCL50
713,20.879284378877085,-4.215553262571839,NewsWCL50
714,21.954443750280515,-5.344334834150323,NewsWCL50
715,-19.490872215777134,77.39021134185424,NewsWCL50
716,21.944979540970667,44.42147513962672,NewsWCL50
717,21.94334259929587,44.41853702896723,NewsWCL50
718,20.01152364626849,47.473332482155456,NewsWCL50
719,-19.492234888581304,77.38039964110517,NewsWCL50
720,-19.48814041195443,77.37378986333081,NewsWCL50
721,-22.09902257805103,26.89690361492025,NewsWCL50
722,-19.486357858675596,77.3817107144092,NewsWCL50
723,30.2809314717152,3.375100746840213,NewsWCL50
724,-16.942071389033604,75.94923269617965,NewsWCL50
725,-23.277815816108106,78.04408612253525,NewsWCL50
726,-19.48765646408114,77.37406418959871,NewsWCL50
727,-23.294205021889717,78.04126256975935,NewsWCL50
728,-19.4877173221686,77.37500900656794,NewsWCL50
729,-19.48973052614735,77.3778700982753,NewsWCL50
730,30.802683849050965,8.023649993394455,NewsWCL50
731,-23.292933158351904,78.03500519651729,NewsWCL50
732,-18.710887239063744,57.611875677012534,NewsWCL50
733,-9.690626760127497,68.94106967840511,NewsWCL50
734,-23.29440009500326,78.03772074878289,NewsWCL50
735,-23.29341529514159,78.0766913516736,NewsWCL50
736,29.878435751142217,15.89782087691728,NewsWCL50
737,29.99053354226617,0.7673503560223283,NewsWCL50
738,31.886457562498954,16.442484152233575,NewsWCL50
739,39.61578021505312,11.786564725176584,NewsWCL50
740,41.15821759676013,-9.609414359925665,NewsWCL50
741,46.9549856814529,11.461993891143047,NewsWCL50
742,74.20702678625564,62.312203223922296,NewsWCL50
743,46.95903180710537,11.494563471270533,NewsWCL50
744,46.7206937398679,12.397347678028583,NewsWCL50
745,44.256013254057336,14.679420409099171,NewsWCL50
746,75.10278210265703,62.205432636849764,NewsWCL50
747,75.10207031582442,62.208537176840444,NewsWCL50
748,-25.20845191954478,43.50417877545275,NewsWCL50
749,44.25767032589838,14.730251048034773,NewsWCL50
750,44.32282887416912,14.645874102165944,NewsWCL50
751,43.130081704036286,15.855949205715337,NewsWCL50
752,45.608003320273035,13.728203709138928,NewsWCL50
753,40.46395135237218,52.83551239060524,NewsWCL50
754,40.43495604139038,52.80870611537662,NewsWCL50
755,44.26035276275677,14.732382133066523,NewsWCL50
756,40.461300804010946,52.82946651466929,NewsWCL50
757,40.43494083095501,52.80643688219039,NewsWCL50
758,46.166056512616215,12.29634059514011,NewsWCL50
759,43.164900885628434,15.758948712621365,NewsWCL50
760,40.46013249195806,52.83059299454457,NewsWCL50
761,46.549684653278774,11.890365942532515,NewsWCL50
762,41.08378666379145,52.08443544021425,NewsWCL50
763,41.116711339216394,52.05064748556522,NewsWCL50
764,55.18363945611043,37.50894243949652,NewsWCL50
765,81.02200377694766,58.750406274892434,NewsWCL50
766,81.34306032248344,59.63099453352653,NewsWCL50
767,81.11256763365091,59.83062202563879,NewsWCL50
768,81.31309199689612,59.82132478182642,NewsWCL50
769,62.97104196064408,35.382491248153116,NewsWCL50
770,81.34346767664779,59.83029362552712,NewsWCL50
771,81.33982882557052,59.577900492898934,NewsWCL50
772,81.03636819422306,59.711527310770634,NewsWCL50
773,63.361502193568,38.570966156304785,NewsWCL50
774,14.877202095324897,74.93911184045861,NewsWCL50
775,-20.438030208625264,24.25335038686786,NewsWCL50
776,81.33336121565327,59.65023328955622,NewsWCL50
777,81.33649038936997,59.69153068948692,NewsWCL50
778,81.33172124063869,59.591252319248404,NewsWCL50
779,81.3202527544088,59.836619408142305,NewsWCL50
780,81.2868133943071,59.81218357298015,NewsWCL50
781,81.3534316624221,59.60783426586572,NewsWCL50
782,46.057021862704815,88.4299622000721,NewsWCL50
783,57.231314473759134,36.603394011530305,NewsWCL50
784,62.967590866306494,35.384758373972346,NewsWCL50
785,-30.75254717862058,93.35057600858892,NewsWCL50
786,-31.209841579008938,93.71976193295424,NewsWCL50
787,-31.209186201833727,93.71485573473495,NewsWCL50
788,55.03328125012428,37.50765917150969,NewsWCL50
789,62.961939923539006,35.38451976858556,NewsWCL50
790,-31.210925181374606,93.71259510324123,NewsWCL50
791,-31.203639776360294,93.7041357972975,NewsWCL50
792,-31.211562677019458,93.71526628211595,NewsWCL50
793,-31.211066641465106,93.71343102708012,NewsWCL50
794,65.97788908184681,39.50671037651815,NewsWCL50
795,14.875065636990866,74.96563886877932,NewsWCL50
796,-31.21258772925656,93.7171313950053,NewsWCL50
797,-31.20699226319703,93.71703349013522,NewsWCL50
798,-31.213606566889432,93.71618661363071,NewsWCL50
799,-31.211520295796173,93.71062166908585,NewsWCL50
800,44.60613753503902,90.60425463440019,NewsWCL50
801,43.655966737166516,91.35210890172256,NewsWCL50
802,55.03731742872478,37.50812986163908,NewsWCL50
803,65.97819444399939,39.49801322474202,NewsWCL50
804,55.02722248643219,37.50522113315356,NewsWCL50
805,-31.21004566067353,93.71803271147643,NewsWCL50
806,14.875065636990868,74.96563886877931,NewsWCL50
807,-31.207288492564032,93.71167170502241,NewsWCL50
808,56.22947137717817,36.40391007565879,NewsWCL50
809,-31.212029996722368,93.71780397429214,NewsWCL50
810,-31.211309191099428,93.7204517842873,NewsWCL50
811,62.96949615372687,35.37780355250205,NewsWCL50
812,27.509112114174865,2.347514931947186,NewsWCL50
813,25.962099509326737,1.7931873176265323,NewsWCL50
814,34.35300988887097,-8.845481028147988,NewsWCL50
815,27.47958074338445,4.231826834457774,NewsWCL50
816,25.41502406071013,0.13234428441532722,NewsWCL50
817,27.484249707791786,4.232293002825378,NewsWCL50
818,27.4761322271034,4.231444374737305,NewsWCL50
819,6.4633343010430195,-6.1989511361844745,NewsWCL50
820,26.90081699739092,4.081825513816899,NewsWCL50
821,27.48132171862328,4.2320648572234125,NewsWCL50
822,27.148453834805036,2.4290070123290817,NewsWCL50
823,12.349466247269525,6.6650430104648875,NewsWCL50
824,27.479844773314216,4.232077083134528,NewsWCL50
825,-56.43889935898065,-4.922338030815992,NewsWCL50
826,10.81100774178334,6.7451872106869555,NewsWCL50
827,27.528121718825115,4.244695778403522,NewsWCL50
828,27.48173791290254,4.3409504494057645,NewsWCL50
829,27.44518145343875,4.196208752107575,NewsWCL50
830,27.412424561471123,2.5174383882567613,NewsWCL50
831,-27.299319376311548,3.8152872902231647,NewsWCL50
832,27.4760578423565,4.231501497263948,NewsWCL50
833,27.250555754938517,4.3857395486826585,NewsWCL50
834,28.376908377118713,4.219086096276959,NewsWCL50
835,27.53047833895558,4.244651127699773,NewsWCL50
836,27.344754981857132,3.020911554774455,NewsWCL50
837,27.30792841250759,2.9495926913085144,NewsWCL50
838,26.87059207700614,1.9665351655848242,NewsWCL50
839,28.306681916092074,4.196304461700638,NewsWCL50
840,27.477907324502095,4.231734915620816,NewsWCL50
841,10.84895033994081,-9.22510022259365,NewsWCL50
842,27.481737912896257,4.340950449405652,NewsWCL50
843,-27.628975557071573,4.236408743238004,NewsWCL50
844,28.307682560621124,4.196300632577697,NewsWCL50
845,27.41599037844276,4.222118506529246,NewsWCL50
846,27.477700224277417,4.231841581232264,NewsWCL50
847,28.3617083865126,4.2234022322452995,NewsWCL50
848,27.409541788890184,4.052867274208936,NewsWCL50
849,42.639470542256355,-2.4742053575333744,NewsWCL50
850,28.505072734033558,4.23334045866847,NewsWCL50
851,25.367572314121958,0.13076238504677154,NewsWCL50
852,-25.70291610800414,-12.950504971600164,NewsWCL50
853,15.738558555731823,-20.58981527123552,NewsWCL50
854,27.52454450438196,4.244054042906069,NewsWCL50
855,43.812201467423705,-2.074504529293669,NewsWCL50
856,26.99611264928917,-19.462531653427668,NewsWCL50
857,27.39918910913458,-18.468733111698466,NewsWCL50
858,28.361708386512646,4.223402232245299,NewsWCL50
859,-25.701911433803264,-12.949910606091313,NewsWCL50
860,25.366852734127757,0.13075730239972788,NewsWCL50
861,-25.70146651193904,-12.949474082896272,NewsWCL50
862,15.738782321202759,-20.58768757995319,NewsWCL50
863,-25.700808439479996,-12.950687138019344,NewsWCL50
864,27.237492944220765,4.117792158998375,NewsWCL50
865,27.3881532787783,4.206852490823658,NewsWCL50
866,29.08106019630882,6.087825470330186,NewsWCL50
867,44.27632798225654,-1.9082453524187288,NewsWCL50
868,-27.58670363296622,4.110308553000182,NewsWCL50
869,44.70122424774212,-1.5088028711636954,NewsWCL50
870,20.75279131626212,-19.005222753928273,NewsWCL50
871,44.32884580614279,-4.652223881322416,NewsWCL50
872,28.19155064027667,5.979161398306323,NewsWCL50
873,13.139623033549826,-16.966716234579714,NewsWCL50
